-1,-1,-1,-1,-1,-1,-1,-1,-1,142,142,-1,-1,-1,-1,-1,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,-1,-1,142,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,-1,-1,-1,-1,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,142,142,142,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,142,142,142,142,142,-1,-1,-1,-1,-1,142,-1,-1,-1,-1,-1,-1,-1,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,-1,142,142,-1,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,142,142,142,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,142,142,142,-1,-1,-1,-1,142,60,60,60,60,60,60,60,60,60,60,-1,142,271,271,-1,-1,-1,-1,-1,-1,271,142,142,142,142,142
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,142,142,-1,-1,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,-1,-1,-1,-1,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,-1,-1,-1,-1,142,-1,-1,270,-1,60,-1,-1,-1,270,271,-1,-1,-1,-1,-1,-1,-1,-1,142,-1,-1,-1,142,-1,-1,-1,-1,-1,142,-1,-1,-1,-1,-1,-1,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,-1,142,-1,271,60,-1,-1,-1,-1,60,271,-1,60,-1,-1,-1,142,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,142,142,-1,-1,-1,-1,-1,-1,142,142,-1,-1,-1,-1,307,-1,-1,-1,142,142,-1,142,142,271,271,271,271,271,271,142,-1,-1,-1,-1,142
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,142,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,-1,-1,-1,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,-1,-1,-1,142,-1,-1,60,-1,-1,-1,-1,271,142,142,-1,-1,-1,-1,-1,-1,-1,-1,142,-1,-1,-1,142,-1,-1,-1,-1,-1,-1,142,142,142,142,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,142,142,-1,60,-1,-1,-1,-1,-1,-1,142,270,-1,-1,-1,-1,-1,-1,-1,142,142,142,-1,-1,-1,-1,-1,-1,-1,142,142,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,142,142,-1,-1,-1,-1,-1,142,142,-1,-1,-1,142,142,142,142,142,142,142,-1,-1,-1,-1,-1,142
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,142,-1,-1,142,-1,-1,-1,-1,-1,270,-1,-1,-1,-1,-1,-1,142,-1,-1,142,270,-1,-1,-1,-1,-1,-1,-1,142,-1,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,-1,-1,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,142,142,-1,-1,-1,-1,271,60,-1,-1,142,142,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,142,142,142,142,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,142,142,142,142,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,308,309,-1,142
-1,-1,-1,-1,-1,285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,142,142,142,-1,-1,-1,-1,271,142,142,142,142,-1,-1,-1,142,-1,-1,142,60,72,-1,-1,-1,-1,-1,270,142,-1,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,-1,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,291,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,142,60,72,-1,-1,142,142,-1,-1,-1,-1,60,-1,-1,-1,142,-1,142,-1,-1,-1,-1,-1,-1,291,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,322,323,-1,142
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,270,270,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,73,60,60,72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,289,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,-1,-1,-1,142,-1,-1,-1,142,-1,142,-1,-1,-1,-1,-1,-1,-1,-1,142,142,-1,142,-1,-1,-1,-1,-1,-1,-1,-1,270,142,-1,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,305,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,142,-1,-1,-1,-1,142,60,72,-1,-1,271,-1,-1,-1,-1,142,-1,142,-1,-1,-1,-1,-1,-1,305,-1,-1,271,-1,-1,271,-1,-1,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,-1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,142,142,142,142
-1,-1,-1,-1,142,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,142,142,142,142,270,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,286,-1,303,-1,-1,-1,-1,286,-1,-1,-1,-1,-1,142,-1,-1,-1,142,-1,-1,-1,142,142,142,-1,-1,-1,271,-1,-1,60,-1,142,-1,-1,142,-1,-1,-1,-1,-1,-1,-1,-1,73,142,142,-1,-1,-1,-1,-1,-1,-1,-1,142,142,142,142,142,-1,-1,-1,-1,-1,-1,-1,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,-1,-1,-1,271,142,-1,142,-1,270,270,271,142,142,142,142,142,142,142,142,142,142,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,289,-1,-1,-1,-1,-1,-1,-1,289,-1,-1,142,-1,-1,-1,-1
-1,-1,-1,142,-1,-1,-1,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,-1,-1,-1,-1,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,142,142,142,142,142,142,-1,290,271,270,270,142,-1,-1,-1,-1,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,-1,-1,-1,271,142,-1,-1,142,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,142,142,-1,-1,-1,-1,-1,281,-1,271,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,-1,142,-1,-1,142,271,142,142,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,142,142,-1,-1,-1,-1,-1,-1,-1,-1,270,142,271,-1,-1,-1,-1,286,-1,271,270,271,271,271,303,-1,-1,-1,270,270,271,271,303,-1,-1,142,-1,-1,-1,-1
-1,-1,142,-1,-1,-1,-1,-1,142,142,142,142,142,142,142,142,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,142,142,-1,-1,-1,-1,-1,142,142,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,142,-1,-1,-1,-1,-1,-1,142,142,142,142,142,-1,-1,-1,-1,142,142,-1,-1,-1,-1,286,-1,-1,290,-1,-1,286,-1,-1,142,142,-1,-1,142,142,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,73,72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,-1,142,-1,142,-1,-1,-1,270,-1,-1,271,-1,-1,-1,-1,-1,270,142,-1,-1,142,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,142,-1,290,-1,281,286,-1,271,142,142,142,270,-1,-1,-1,-1,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,-1,-1,-1,-1
-1,-1,-1,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,-1,-1,-1,-1,-1,-1,73,60,60,60,72,-1,-1,-1,142,-1,-1,-1,-1,142,142,-1,-1,-1,73,60,60,60,72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,-1,142,-1,-1,73,72,-1,-1,73,72,-1,-1,-1,-1,142,-1,-1,-1,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,142,142,142,142,-1,-1,142,142,-1,142,142,-1,-1,-1,-1,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
